梅林TV_1,#genre#
贵州卫视 4M1080,http://[2409:8087:2001:20:2800:0:df6e:eb1b]:80/wh7f454c46tw1568871343_-998620180/ott.mobaibox.com/PLTV/3/224/3221227551/index.m3u8?icpid=3&RTS=1674385979&from=40&popid=40&hms_devid=2116&prioritypopid=40&vqe=3
辽宁卫视 5.5M1080HEVC,http://[2409:8087:2001:20:2800:0:df6e:eb0c]:80/wh7f454c46tw1932285680_928895632/ott.mobaibox.com/PLTV/3/224/3221227676/index.m3u8?icpid=3&RTS=1674386342&from=40&popid=40&hms_devid=2040&prioritypopid=40&vqe=3
辽宁卫视 5M1080HEVC,http://[2409:8087:2001:20:2800:0:df6e:eb02]:80/wh7f454c46tw1932493433_-7314784/ott.mobaibox.com/PLTV/3/224/3221227700/index.m3u8?icpid=3&RTS=1674386342&from=40&popid=40&hms_devid=2039&prioritypopid=40&vqe=3
辽宁卫视 7.5M1080HEVC,http://[2409:8087:2001:20:2800:0:df6e:eb10]:80/wh7f454c46tw514415942_-407592699/ott.mobaibox.com/PLTV/3/224/3221228162/index.m3u8?icpid=3&RTS=1674380629&from=40&popid=40&hms_devid=2110&prioritypopid=40&vqe=3
辽宁卫视HEVC,http://[2409:8087:2001:20:2800:0:df6e:eb25]:80/wh7f454c46tw3908751839_-1834795745/ott.mobaibox.com/PLTV/3/224/3221228310/index.m3u8?icpid=3&RTS=1674371139&from=40&popid=40&hms_devid=2292&prioritypopid=40&vqe=3
辽宁卫视 Max16M1080,http://[2409:8087:2001:20:2800:0:df6e:eb17]:80/wh7f454c46tw1753714405_1982208640/ott.mobaibox.com/PLTV/3/224/3221227485/index.m3u8?icpid=3&RTS=1674386164&from=40&popid=40&hms_devid=2114&prioritypopid=40&vqe=3
重庆卫视 4M1080,http://[2409:8087:2001:20:2800:0:df6e:eb16]:80/wh7f454c46tw1552893761_-1608513550/ott.mobaibox.com/PLTV/3/224/3221227632/index.m3u8?icpid=3&RTS=1674385963&from=40&popid=40&hms_devid=2114&prioritypopid=40&vqe=3
重庆卫视 5.5M1080HEVC,http://[2409:8087:2001:20:2800:0:df6e:eb0d]:80/wh7f454c46tw515202699_-176956124/ott.mobaibox.com/PLTV/3/224/3221227729/index.m3u8?icpid=3&RTS=1674380630&from=40&popid=40&hms_devid=2040&prioritypopid=40&vqe=3
青海卫视 4M1080,http://[2409:8087:2001:20:2800:0:df6e:eb1a]:80/wh7f454c46tw348498084_-2063977587/ott.mobaibox.com/PLTV/3/224/3221227554/index.m3u8?icpid=3&RTS=1674380463&from=40&popid=40&hms_devid=2116&prioritypopid=40&vqe=3
黑龙江卫视 4M1080,http://[2409:8087:2001:20:2800:0:df6e:eb07]:80/wh7f454c46tw515505966_53770455/ott.mobaibox.com/PLTV/3/224/3221227252/index.m3u8?icpid=3&RTS=1674380630&from=40&popid=40&hms_devid=2036&prioritypopid=40&vqe=3
黑龙江卫视 5M1080HEVC,http://[2409:8087:2001:20:2800:0:df6e:eb03]:80/wh7f454c46tw516023873_-290665544/ott.mobaibox.com/PLTV/3/224/3221227753/index.m3u8?icpid=3&RTS=1674380631&from=40&popid=40&hms_devid=2039&prioritypopid=40&vqe=3
黑龙江卫视 5.5M1080HEVC,http://[2409:8087:2001:20:2800:0:df6e:eb0c]:80/wh7f454c46tw1754072820_1199010569/ott.mobaibox.com/PLTV/3/224/3221227662/index.m3u8?icpid=3&RTS=1674386164&from=40&popid=40&hms_devid=2040&prioritypopid=40&vqe=3
黑龙江卫视 7.5M1080HEVC,http://[2409:8087:2001:20:2800:0:df6e:eb16]:80/wh7f454c46tw2055834867_664272756/ott.mobaibox.com/PLTV/3/224/3221228233/index.m3u8?icpid=3&RTS=1674386466&from=40&popid=40&hms_devid=2114&prioritypopid=40&vqe=3
黑龙江卫视HEVC,http://[2409:8087:2001:20:2800:0:df6e:eb26]:80/wh7f454c46tw516667270_434053295/ott.mobaibox.com/PLTV/3/224/3221228295/index.m3u8?icpid=3&RTS=1674380632&from=40&popid=40&hms_devid=2293&prioritypopid=40&vqe=3
黑龙江卫视 Max16M1080,http://[2409:8087:2001:20:2800:0:df6e:eb16]:80/wh7f454c46tw1754506897_714399677/ott.mobaibox.com/PLTV/3/224/3221227514/index.m3u8?icpid=3&RTS=1674386164&from=40&popid=40&hms_devid=2114&prioritypopid=40&vqe=3
山西黄河,http://116.179.148.132:6001/rtp/226.0.2.235:9792
山西影视,http://116.179.148.132:6001/rtp/226.0.2.237:9808
山西经济科教,http://116.179.148.132:6001/rtp/226.0.2.236:9800
山西社会与法,http://116.179.148.132:6001/rtp/226.0.2.238:9816
山西文体生活,http://116.179.148.132:6001/rtp/226.0.2.16:8040
山西卫视,http://116.179.148.132:6001/rtp/226.0.2.11:8000
贵州|卫视,http://43.240.223.223:9090/php/guizhou.php?id=gzws
贵州|公共,http://43.240.223.223:9090/php/guizhou.php?id=gzgg
贵州|影视,http://43.240.223.223:9090/php/guizhou.php?id=gzwy
贵州|生活,http://43.240.223.223:9090/php/guizhou.php?id=gzsh
贵州|法制,http://43.240.223.223:9090/php/guizhou.php?id=gzfz
贵州|科教,http://43.240.223.223:9090/php/guizhou.php?id=gzkj
贵州|经济,http://43.240.223.223:9090/php/guizhou.php?id=gzjj
贵州|移动,http://43.240.223.223:9090/php/guizhou.php?id=gzyd
贵州|家有购物,http://43.240.223.223:9090/php/guizhou.php?id=gzjygw
西安|新闻综合,https://xatv-yd1.xiancity.cn/live/1/index.m3u8
西安|都市,https://xatv-yd1.xiancity.cn/live/2/index.m3u8
西安|商务资讯,https://xatv-yd1.xiancity.cn/live/3/index.m3u8
西安|影视,https://xatv-yd1.xiancity.cn/live/4/index.m3u8
西安|丝路,https://xatv-yd1.xiancity.cn/live/5/index.m3u8
西安|乐购购物,https://xatv-yd1.xiancity.cn/live/6/index.m3u8
西安|移动电视,https://xatv-yd1.xiancity.cn/live/7/index.m3u8
北京|北京卫视,http://43.240.223.223:9090/php/bjtv.php?id=ws
北京|北京新闻,http://43.240.223.223:9090/php/bjtv.php?id=xw
北京|北京文艺,http://43.240.223.223:9090/php/bjzb.php?id=2
北京|北京生活,http://43.240.223.223:9090/php/bjtv.php?id=sh
北京|北京财经,http://43.240.223.223:9090/php/bjtv.php?id=cj
北京|北京影视,http://43.240.223.223:9090/php/bjtv.php?id=ys
北京|纪实科教8K,http://43.240.223.223:9090/php/bjtv.php?id=8k
北京|纪实科教,http://43.240.223.223:9090/php/bjtv.php?id=kj
北京|体育休闲,http://43.240.223.223:9090/php/bjtv.php?id=ty
北京|卡酷少儿,http://43.240.223.223:9090/php/bjtv.php?id=se
天津|滨海新闻,http://traffic.jbh.tjbh.com/live/bhtv1/playlist.m3u8
天津|滨海综艺,http://traffic.jbh.tjbh.com/live/bhtv2/playlist.m3u8
天津|滨海影视,http://traffic.jbh.tjbh.com/live/bhtv3/playlist.m3u8
河南|卫视,http://47.109.29.60/php/heinan.php?id=hnws
河南|都市,http://47.109.29.60/php/heinan.php?id=hnds
河南|民生,http://47.109.29.60/php/heinan.php?id=hnms
河南|法治,http://47.109.29.60/php/heinan.php?id=hmfz
河南|电视剧,http://47.109.29.60/php/heinan.php?id=hndsj
河南|新闻,http://47.109.29.60/php/heinan.php?id=hnxw
河南|公共,http://47.109.29.60/php/heinan.php?id=hngg
河南|乡村,http://47.109.29.60/php/heinan.php?id=hnxc
河南|国际,http://47.109.29.60/php/heinan.php?id=hngj
河南|梨园,http://47.109.29.60/php/heinan.php?id=hnly
河南|文物宝库,http://47.109.29.60/php/heinan.php?id=wwbk
河南|武术世界,http://47.109.29.60/php/heinan.php?id=wspd
河南|睛彩中原,http://47.109.29.60/php/heinan.php?id=jczy
河南|移动戏曲,http://47.109.29.60/php/heinan.php?id=ydxj
河南|象视界,http://47.109.29.60/php/heinan.php?id=xsj
河南|国学频道,http://47.109.29.60/php/heinan.php?id=gxpd
河南|欢腾购物,http://47.109.29.60/php/heinan.php?id=htgw
河南|卫视,http://43.240.223.223:9090/php/df.php?id=67
四川|经济,http://183.223.157.33:85/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
四川|科教,http://183.223.157.33:85/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
四川|新闻,http://183.223.157.33:85/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
四川|文化旅游,http://183.223.157.33:85/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
四川|峨眉电影,http://183.223.157.33:85/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
海南|卫视,http://183.223.157.33:85/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
成都|新闻综合,http://43.240.223.223:9090/php/成都.php?id=cdxw
成都|经济资讯,http://43.240.223.223:9090/php/成都.php?id=cdjj
成都|都市生活,http://43.240.223.223:9090/php/成都.php?id=cdsh
成都|影视文艺,http://43.240.223.223:9090/php/成都.php?id=cdys
成都|公共,http://43.240.223.223:9090/php/成都.php?id=cdgg
成都|少儿,http://43.240.223.223:9090/php/成都.php?id=cdse
成都|蓉城先锋,http://43.240.223.223:9090/php/成都.php?id=cdrc
成都|成华有线,http://43.240.223.223:9090/php/成都.php?id=chyx
成都|崇州电视1套,http://43.240.223.223:9090/php/成都.php?id=cztv
成都|都江堰电视台,http://43.240.223.223:9090/php/成都.php?id=djytv
成都|大邑综合,http://43.240.223.223:9090/php/成都.php?id=dyxwzh
成都|高新电视台,http://43.240.223.223:9090/php/成都.php?id=gxtv
成都|锦江电视台,http://43.240.223.223:9090/php/成都.php?id=jjtv
成都|金牛电视台,http://43.240.223.223:9090/php/成都.php?id=jntv
成都|金堂电视台,http://43.240.223.223:9090/php/成都.php?id=jttv
成都|简阳新闻综合,http://43.240.223.223:9090/php/成都.php?id=jyxwzh
成都|龙泉综合,http://43.240.223.223:9090/php/成都.php?id=lqzh
成都|郫都新闻综合,http://43.240.223.223:9090/php/成都.php?id=pdxwzh
成都|蒲江电视台,http://43.240.223.223:9090/php/成都.php?id=pjtv
成都|彭州电视台,http://43.240.223.223:9090/php/成都.php?id=pztv
成都|青白江电视台,http://43.240.223.223:9090/php/成都.php?id=qbjtv
成都|邛崃电视台,http://43.240.223.223:9090/php/成都.php?id=qltv
成都|青羊电视台,http://43.240.223.223:9090/php/成都.php?id=qytv
成都|双流综合,http://43.240.223.223:9090/php/成都.php?id=slzh
成都|武侯电视台,http://43.240.223.223:9090/php/成都.php?id=whtv
成都|温江电视台,http://43.240.223.223:9090/php/成都.php?id=wjtv
成都|新都电视台,http://43.240.223.223:9090/php/成都.php?id=xdzh
成都|新津电视台,http://43.240.223.223:9090/php/成都.php?id=xjtv
青海|卫视,http://stream.qhbtv.com/qhws/sd/live.m3u8
青海|安多卫视,http://stream.qhbtv.com/adws/sd/live.m3u8
青海|经视,http://stream.qhbtv.com/qhsh/sd/live.m3u8
青海|都市,http://stream.qhbtv.com/qhds/sd/live.m3u8
青海|西宁新闻综合,https://liveout.xntv.tv/a65jur/96iln2.m3u8
青海|西宁生活服务,https://liveout.xntv.tv/a65jur/90p2i1.m3u8
青海|大通电视台,http://dtrmlive.qhdtrm.cn/testpush/sd/live.m3u8
青海|湟中电视台,http://livecdn.dmqhyadmin.com/hls/xjhuangzhong.m3u8
青海|兴海综合,http://lived.dmqhyadmin.com/xhzhpd/sd/live.m3u8
青海|海东综合,https://pili-live-hls-ashh.tianma3600.com/ashh/NEWTV.m3u8
青海|格尔木新闻综合,http://pili-live-hls-gemwkl.tianma3600.com/gemwkl/xwzh.m3u8
青海|化隆综合,http://livecdn.dmqhyadmin.com/hls/xjhualong.m3u8
青海|民和综合,http://livecdn.dmqhyadmin.com/hls/xjminhe.m3u8
青海|祁连综合,http://livecdn.dmqhyadmin.com/hls/xjqilian.m3u8
青海|贵南综合,http://livecdn.dmqhyadmin.com/hls/xjguinan.m3u8
青海|都兰综合,https://livecdn.dmqhyadmin.com/hls/xjdulan.m3u8
青海|同德综合,https://lived.dmqhyadmin.com/tdtv/playlist.m3u8
宁夏|卫视,https://hls.ningxiahuangheyun.com/live/nxws1M.m3u8
宁夏|经济,https://hls.ningxiahuangheyun.com/live/nxjj1M.m3u8
宁夏|公共,https://hls.ningxiahuangheyun.com/live/nxgg1M.m3u8
宁夏|文旅,https://hls.ningxiahuangheyun.com/live/nxwl1M.m3u8
宁夏|少儿,https://hls.ningxiahuangheyun.com/live/nxse1M.m3u8
宁夏|吴忠综合,http://live.kanwz.net/zhpd/sd/live.m3u8
宁夏|吴忠公共,http://live.kanwz.net/ggpd/sd/live.m3u8
宁夏|青铜峡公共,http://pili-live-hdl.nxdzsh.com/qtxdst/qtx.m3u8
宁夏|中宁综合,http://livepgc.cmc.ningxiahuangheyun.com/pgc/264a150c19de6a078f2b67fee2fa14fa.m3u8
内蒙古|鄂尔多斯新闻综合,http://live.erdszs.org.cn/lsdream/h2mxgj4/1000/live.m3u8
内蒙古|鄂尔多斯经济服务,http://live.erdszs.org.cn/lsdream/ogvfqcp/1000/live.m3u8
内蒙古|鄂尔多斯城市生活,http://live.erdszs.org.cn/lsdream/726npBZ/1000/live.m3u8
内蒙古|鄂尔多斯蒙语综合,http://live.erdszs.org.cn/lsdream/3lZr8dK/1000/live.m3u8
内蒙古|乌海新闻综合,http://live.wuhainews.org.cn/xwzh/playlist.m3u8
内蒙古|乌海都市生活,http://live.wuhainews.org.cn/dssh/playlist.m3u8
黑龙江|文体,https://idclive.hljtv.com:4430/live/hljwy_hd.m3u8
黑龙江|都市,https://idclive.hljtv.com:4430/live/dushi_hd.m3u8
黑龙江|新闻法治,https://idclive.hljtv.com:4430/live/hljxw_hd.m3u8
黑龙江|影视,https://idclive.hljtv.com:4430/live/hljys_hd.m3u8
黑龙江|农业科教,https://idclive.hljtv.com:4430/live/hljgg_hd.m3u8
黑龙江|少儿,https://idclive.hljtv.com:4430/live/hljse_hd.m3u8
云南|都市频道,http://221.213.69.82:9901/tsfile/live/0128_1.m3u8?key=txiptv
云南|娱乐频道,http://221.213.69.82:9901/tsfile/live/0124_1.m3u8?key=txiptv
云南|公共频道,http://221.213.69.82:9901/tsfile/live/0127_1.m3u8?key=txiptv
云南|云南卫视,http://119.62.142.2:9901/tsfile/live/0019_1.m3u8?key=txiptv
云南|公共频道,http://119.62.142.2:9901/tsfile/live/0128_1.m3u8?key=txiptv
「安徽」安徽经济生活,http://112.30.194.221:20080/live/eac499adad7b49ff9cfa79ba84693959/hls.m3u8?zanhd
「安徽」安徽影院,http://112.30.194.221:20080/live/d18ff95cb1fb4bbcb56215e189fc12be/hls.m3u8?zanhd
「安徽」安徽综艺体育,http://112.30.194.221:20080/live/c41f112b83f644ddb082669501c8ecd3/hls.m3u8?zanhd
「安徽」肥西综合,http://112.30.194.221:20080/live/7210e3a27cc64ac4a3f7aba2e2b683d5/hls.m3u8?zanhd
「安徽」固镇新闻,http://www.guzhenm.com:7001/hls/hd-live.m3u8?zanhd
「安徽」淮南公共,http://stream.0554news.com/hnds2/sd/live.m3u8?zanhd
「安徽」淮南新闻综合,http://stream.0554news.com/hnds1/sd/live.m3u8?zanhd
「安徽」歙县综合频道,http://112.30.194.221:20080/live/4b3024127d1c472986ccdcb454f81a9f/hls.m3u8?zanhd
「安徽」宿州公共,http://live.ahsz.tv/video/s10001-ggpd/index.m3u8?zanhd
「北京」北京新闻,http://live.funhillrm.com/5/sd/live.m3u8?zbeid
「北京」房山无线频道,http://live.funhillrm.com/2/sd/live.m3u8?zbeid
「北京」石景山有线,http://live.sjsrm.com/bjsjs/sd/live.m3u8?zbeid
「重庆」璧山综合,http://222.179.42.129:8181/hls1.m3u8?zzhongqd
「重庆」大足综合,http://218.201.85.71:3170/m3u8?zzhongqd
「重庆」垫江综合,http://125.62.24.185:80/1.m3u8?zzhongqd
「福建」建宁综合频道,https://p2.weizan.cn/2144741973/075444991326676404/live.m3u8?zfud
「福建」石狮综合,http://218.106.152.196/lsdream/MO13IYx/2000/live.m3u8?zfud
「福建」霞浦综合频道,http://218.106.152.196/lsdream/G7wCyZW/4000/live.m3u8?zfud
「福建」永安综合频道,http://218.106.152.196/lsdream/x6FnPrm/2000/live.m3u8?fujian
「福建」云霄综合,http://live.zzyxxw.com:85/live/xwzh.m3u8?fujian
「福建」漳州新闻综合,http://31182.hlsplay.aodianyun.com/lms_31182/tv_channel_175.m3u8?zfud
「甘肃」白银公共,http://live.bygd.cn/bygg/sd/live.m3u8?zgand
「甘肃」白银综合,http://live.bygd.cn/byzh/sd/live.m3u8?gansu
「甘肃」崆峒综合,http://125.74.200.110:10080/hls/001/001_live.m3u8?gansu
「广东」广东文化,https://glive.grtn.cn/live/wenhua_test0203.m3u8?auth_key=1617289309-0-0-7b2730980c8860963374597c20ad3935?zguangd
「广东」广东文化,https://glive.grtn.cn/live/wenhua_test0203.m3u8?auth_key=1612881417-0-0-bc7ddba066481bc805fc1e800654e721?zguangd
「广东」韶关公共,https://www.sgmsw.cn/videos/tv/201805/1308/9P424TC5M000AFO13CXK6GN6BOA889D2/hls/live.m3u8?zguangd
「广东」韶关综合,https://www.sgmsw.cn/videos/tv/201805/1308/SB05RIYZOU8JR418AUQOF62CAJQ08D0E/hls/live.m3u8?zguangd
「广东」深圳东部,https://lglivepull.sznews.com/live/2646.m3u8?zguangd
「广东」 韶关综合台,https://www.sgmsw.cn/videos/tv/201805/1308/SB05RIYZOU8JR418AUQOF62CAJQ08D0E/hls/live.m3u8
「广东」阳江1,https://live.yjtvw.com:8081/live/smil:yjtv1.smil/chunklist_b3628000.m3u8?zguangd
「广东」阳江2,https://live.yjtvw.com:8081/live/smil:yjtv2.smil/chunklist_b3628000.m3u8?zguangd
「广东」阳江公共,https://live.yjtvw.com:8081/live/smil:yjtv2.smil/chunklist_b1152000.m3u8?zguangd
「广东」阳江综合,https://live.yjtvw.com:8081/live/smil:yjtv1.smil/chunklist_b1152000.m3u8?zguangd
「广西」贺州综合,http://zhz.gxhzxw.com:2935/live/HZXW-HD/playlist.m3u8
「广西」南宁都市生活,http://hls.nntv.cn/nnlive/NNTV_METRO_A.m3u8?zguangxd
「广西」南宁新闻综合,http://hls.nntv.cn/nnlive/NNTV_NEWS_A.m3u8?zguangxd
「广西」南宁影娱乐,http://hls.nntv.cn/nnlive/NNTV_VOD_A.m3u8?zguangxd
「河北」邯郸公共频道,https://jwcdnqx.hebyun.com.cn/live/hdgg/1500k/tzwj_video.m3u8?zhebd
「河北」邯郸公共频道,https://jwliveqxzb.hebyun.com.cn/hdgg/hdgg.m3u8
「河北」邯郸科技教育,https://jwliveqxzb.hebyun.com.cn/hdkj/hdkj.m3u8?zhebd
「河北」鹿泉一套,https://jwliveqxzb.hebyun.com.cn/luquanyi/luquanyi.m3u8?zhebd
「河北」石家庄都市,http://pluslive1.sjzntv.cn/dushi/playlist.m3u8?zhebd
「河北」石家庄生活,http://pluslive1.sjzntv.cn/shenghuo/playlist.m3u8?zhebd
「河北」石家庄新闻综合,http://pluslive1.sjzntv.cn/xmzh/playlist.m3u8?zhebd
「河北」石家庄娱乐,http://pluslive1.sjzntv.cn/yule/playlist.m3u8?zhebd
「河南」宝丰综合频道,http://tvpull.dxhmt.cn:9081/tv/10421-1.m3u8?zhend
「河南」邓州新闻,http://tvpull.dxhmt.cn:9081/tv/11381-1.m3u8?zhend
「河南」方城一套,http://tvpull.dxhmt.cn:9081/tv/11322-1.m3u8?zhend
「河南」扶沟综合频道,http://tvpull.dxhmt.cn:9081/tv/11621-1.m3u8?zhend
「河南」巩义新闻综合,http://tvpull.dxhmt.cn:9081/tv/10181-1.m3u8?zhend
「河南」滑县新闻,http://tvpull.dxhmt.cn:9081/tv/10526-1.m3u8?zhend
「河南」济源电视一套,http://tvpull.dxhmt.cn:9081/tv/19001-1.m3u8?zhend
「河南」郏县综合频道,http://tvpull.dxhmt.cn:9081/tv/10425-1.m3u8?zhend
「河南」焦作公共频道,http://zhpull.dxhmt.cn/jiaozuo/29b65b69130c4ef1a3283cc7b913da05/playlist.m3u8?zhend
「河南」焦作综合频道,http://zhpull.dxhmt.cn/jiaozuo/b75a92c9503e47cf9e89f7ff247b65f2/playlist.m3u8?zhend
「河南」灵宝新闻综合,http://tvpull.dxhmt.cn:9081/tv/11282-1.m3u8?zhend
「河南」鹿邑新闻频道,http://tvpull.dxhmt.cn:9081/tv/11628-1.m3u8?zhend
「河南」内黄综合频道,http://tvpull.dxhmt.cn:9081/tv/10527-1.m3u8?zhend
「河南」嵩县综合新闻,http://tvpull.dxhmt.cn:9081/tv/10325-1.m3u8?zhend
「河南」唐河一套,http://tvpull.dxhmt.cn:9081/tv/11328-1.m3u8?zhend
「河南」桐柏新闻综合,http://tvpull.dxhmt.cn:9081/tv/11330-1.m3u8?zhend
「河南」卫辉综合频道,http://tvpull.dxhmt.cn:9081/tv/10781-1.m3u8?zhend
「河南」温县综合,http://tvpull.dxhmt.cn:9081/tv/10825-1.m3u8?zhend
「河南」西华综合频道,http://tvpull.dxhmt.cn:9081/tv/11622-1.m3u8?zhend
「河南」新安新闻综合,http://tvpull.dxhmt.cn:9081/tv/10323-1.m3u8?zhend
「河南」新乡县电视台,http://tvpull.dxhmt.cn:9081/tv/10721-1.m3u8?zhend
「河南」新野综合,http://tvpull.dxhmt.cn:9081/tv/11329-1.m3u8?zhend
「河南」荥阳综合,http://tvpull.dxhmt.cn:9081/tv/10182-1.m3u8?zhend
「河南」宜阳综合频道,http://tvpull.dxhmt.cn:9081/tv/10327-1.m3u8?zhend
「河南」永城卫建,http://tvpull.dxhmt.cn/tv/11481-3.m3u8?zhend
「河南」禹州公共,http://tvpull.dxhmt.cn:9081/tv/11081-2.m3u8
「河南」禹州公共,http://tvpull.dxhmt.cn/tv/11081-2.m3u8?zhend
「河南」禹州综合,http://tvpull.dxhmt.cn:9081/tv/11081-1.m3u8?zhend
「湖北」荆门新闻综合,http://stream.jmtv.com.cn/xwzh/sd/live.m3u8?zhubd
「湖南」湘潭新闻综合,http://live.hnxttv.com:9601/live/xwzh/800K/tzwj_video.m3u8?zhund
「吉林」珲春新闻综合,http://stream8.jlntv.cn/hctv/sd/live.m3u8?zjild
「吉林」靖宇综合,http://stream8.jlntv.cn/jytv/sd/live.m3u8?zjild
「吉林」龙井综合,http://stream8.jlntv.cn/ljtv/sd/live.m3u8?zjild
「吉林」通化县综合,http://stream5.jlntv.cn/thx/sd/live.m3u8?zjild
「吉林」汪清综合,http://stream5.jlntv.cn/wq/sd/live.m3u8?zjild
「吉林」延边-1,http://live.ybtvyun.com/video/s10016-af95004b6d1a/index.m3u8?zjild
「吉林」延边-2,http://live.cloud.yanews.cn/video/s10001-YATV-2/index.m3u8?zjild
「吉林」延边-2,http://live.ybtvyun.com/video/s10006-04819ee234a7/index.m3u8?zjild
「吉林」延边朝鲜语综合,http://live.ybtvyun.com/video/s10006-b571c289a478/index.m3u8?zjild
「吉林」延边汉语综合,http://live.ybtvyun.com/video/s10016-7e5f23de35df/index.m3u8?zjild
「吉林」延边卫视,http://live.ybtvyun.com/video/s10016-6f0dfd97912f/index.m3u8?zjild
「吉林」延边卫视,http://live.ybtvyun.com/video/s10006-44f040627ca1/index.m3u8?zjild
「江苏」大丰公共频道,http://dafeng-tv-hls.cm.jstv.com/dafeng-tv/dafenget.m3u8?zjiangsd
「江苏」东海新闻频道,http://donghai-tv-hls.cm.jstv.com/donghai-tv/donghaixinwensp.m3u8?zjiangsd
「江苏」东台综合频道,http://dongtai-tv-hls.cm.jstv.com/dongtai-tv/dongtaizonghe.m3u8?zjiangsd
「江苏」高邮综合频道,http://gaoyou-tv-hls.cm.jstv.com/gaoyou-tv/gaoyouxw.m3u8?zjiangsd
「江苏」海安新闻综合,http://haian-tv-hls.cm.jstv.com/haian-tv/haaxwzh.m3u8?zjiangsd
「江苏」淮安公共频道,http://live1.habctv.com/ggpdsl/sd/live.m3u8?zjiangsd
「江苏」淮安影院娱乐,http://live1.habctv.com/ysylsl/sd/live.m3u8?zjiangsd
「江苏」贾汪旅游频道,http://jiawang-tv-hls.cm.jstv.com/jiawang-tv/jwly.m3u8?zjiangsd
「江苏」贾汪新闻频道,http://jiawang-tv-hls.cm.jstv.com/jiawang-tv/jwxw.m3u8?zjiangsd
「江苏」江宁新闻频道,https://jiangning-tv-hls.cm.jstv.com/jiangning-tv/jnxwzh.m3u8?zjiangsd
「江苏」姜堰新闻综合,https://jiangyan-tv-hls.cm.jstv.com/jiangyan-tv/jiangyanzh.m3u8?zjiangsd
「江苏」金湖新闻综合,http://jinhu-tv-hls.cm.jstv.com/jinhu-tv/jinhuzh.m3u8?zjiangsd
「江苏」靖江新闻综合,http://visit.jjbctv.com:1935/live/xwzhpc/playlist.m3u8?zjiangsd
「江苏」溧水新闻综合,http://live.lsrmw.cn/zhpd/sd/live.m3u8?zjiangsd
「江苏」溧水影院娱乐,http://live.lsrmw.cn/ysyl/sd/live.m3u8?zjiangsd
「江苏」南京十八,http://live.nbs.cn/channels/njtv/sbpd/500k.m3u8?zjiangsd
「江苏」南京信息,http://live.nbs.cn/channels/njtv/xxpd/500k.m3u8?zjiangsd
「江苏」南京娱乐,http://live.nbs.cn/channels/njtv/ylpd/500k.m3u8?zjiangsd
「江苏」沛县新闻综合,http://peixian-tv-hls.cm.jstv.com/peixian-tv/pxzh.m3u8?zjiangsd
「江苏」如东新闻综合,http://rudong-tv-hls.cm.jstv.com/rudong-tv/rdxwzh.m3u8?zjiangsd
「江苏」沭阳综合频道,http://shuyang-tv-hls.cm.jstv.com/shuyang-tv/shuyangzh.m3u8?zjiangsd
「江苏」泗阳资讯频道,http://siyang-tv-hls.cm.jstv.com/siyang-tv/siyangzx.m3u8?zjiangsd
「江苏」泗阳综合频道,http://siyang-tv-hls.cm.jstv.com/siyang-tv/siyangzh.m3u8?zjiangsd
「江苏」苏州4k,http://liveshowbak2.kan0512.com/ksz-norecord/csztv4k_4k.m3u8?zjiangsd
「江苏」睢宁三农频道,http://suining-tv-hls.cm.jstv.com/suining-tv/suiningsn.m3u8?zjiangsd
「江苏」睢宁生活教育,http://suining-tv-hls.cm.jstv.com/suining-tv/suiningsh.m3u8?zjiangsd
「江苏」睢宁资讯频道,http://suining-tv-hls.cm.jstv.com/suining-tv/suiningys.m3u8?zjiangsd
